2024-10-22 04:03:11	[34mINFO[0m	setup/initialize.go:73	failed to find IPv6 service CIDR, will use IPv4 service CIDR. Error details: couldn't find host cluster Service CIDR ("Service "test-service-4z7w8" is invalid: spec.clusterIPs[0]: Invalid value: []string{"2001:DB8::1"}: IPv6 is not configured on this cluster")	{"component": "vcluster"}
2024-10-22 04:03:14	[35mDEBUG[0m	store/store.go:138	garbage collecting mapping	{"component": "vcluster", "mapping": "/v1, Kind=ConfigMap;kube-system/kube-apiserver-legacy-service-account-token-tracking;vcluster/kube-apiserver-legacy-service-account-token-tracking-3c0b51eff3", "marker": "gc"}
2024-10-22 04:03:14	[35mDEBUG[0m	store/store.go:158	check object exists	{"component": "vcluster", "name": "/v1, Kind=ConfigMap;kube-system/kube-apiserver-legacy-service-account-token-tracking;vcluster/kube-apiserver-legacy-service-account-token-tracking-3c0b51eff3", "marker": "gc"}
2024-10-22 04:03:14	[35mDEBUG[0m	store/store.go:216	virtual get	{"component": "vcluster", "name": {"name":"kube-apiserver-legacy-service-account-token-tracking","namespace":"kube-system"}, "marker": "gc"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Started controller	{"component": "vcluster", "component": "controller-manager", "location": "controllermanager.go:797", "controller": "ephemeral-volume-controller"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Starting ephemeral volume controller	{"component": "vcluster", "component": "controller-manager", "location": "controller.go:173", "logger": "ephemeral-volume-controller"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Waiting for caches to sync for ephemeral	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:313"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Started controller	{"component": "vcluster", "component": "controller-manager", "location": "controllermanager.go:797", "controller": "statefulset-controller"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Starting stateful set controller	{"component": "vcluster", "component": "controller-manager", "location": "stateful_set.go:166", "logger": "statefulset-controller"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Waiting for caches to sync for stateful set	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:313"}
2024-10-22 04:03:14	[35mDEBUG[0m	store/store.go:138	garbage collecting mapping	{"component": "vcluster", "mapping": "/v1, Kind=Endpoints;default/kubernetes;vcluster/kubernetes-x-default-x-vcluster", "marker": "gc"}
2024-10-22 04:03:14	[35mDEBUG[0m	store/store.go:158	check object exists	{"component": "vcluster", "name": "/v1, Kind=Endpoints;default/kubernetes;vcluster/kubernetes-x-default-x-vcluster", "marker": "gc"}
2024-10-22 04:03:14	[35mDEBUG[0m	store/store.go:216	virtual get	{"component": "vcluster", "name": {"name":"kubernetes","namespace":"default"}, "marker": "gc"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Started controller	{"component": "vcluster", "component": "controller-manager", "location": "controllermanager.go:797", "controller": "certificatesigningrequest-approving-controller"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Warning: controller is disabled	{"component": "vcluster", "component": "controller-manager", "location": "controllermanager.go:760", "controller": "persistentvolume-expander-controller"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Starting certificate controller	{"component": "vcluster", "component": "controller-manager", "location": "certificate_controller.go:120", "logger": "certificatesigningrequest-approving-controller", "name": "csrapproving"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Waiting for caches to sync for certificate-csrapproving	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:313"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Started controller	{"component": "vcluster", "component": "controller-manager", "location": "controllermanager.go:797", "controller": "persistentvolumeclaim-protection-controller"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Starting PVC protection controller	{"component": "vcluster", "component": "controller-manager", "location": "pvc_protection_controller.go:105", "logger": "persistentvolumeclaim-protection-controller"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Waiting for caches to sync for PVC protection	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:313"}
2024-10-22 04:03:14	[35mDEBUG[0m	store/store.go:138	garbage collecting mapping	{"component": "vcluster", "mapping": "/v1, Kind=Endpoints;kube-system/kube-dns;vcluster/kube-dns-x-kube-system-x-vcluster", "marker": "gc"}
2024-10-22 04:03:14	[35mDEBUG[0m	store/store.go:158	check object exists	{"component": "vcluster", "name": "/v1, Kind=Endpoints;kube-system/kube-dns;vcluster/kube-dns-x-kube-system-x-vcluster", "marker": "gc"}
2024-10-22 04:03:14	[35mDEBUG[0m	store/store.go:216	virtual get	{"component": "vcluster", "name": {"name":"kube-dns","namespace":"kube-system"}, "marker": "gc"}
2024-10-22 04:03:14	[35mDEBUG[0m	store/store.go:138	garbage collecting mapping	{"component": "vcluster", "mapping": "/v1, Kind=Pod;default/test-rc-qvkvk;vcluster/test-rc-qvkvk-x-default-x-vcluster", "marker": "gc"}
2024-10-22 04:03:14	[35mDEBUG[0m	store/store.go:158	check object exists	{"component": "vcluster", "name": "/v1, Kind=Pod;default/test-rc-qvkvk;vcluster/test-rc-qvkvk-x-default-x-vcluster", "marker": "gc"}
2024-10-22 04:03:14	[35mDEBUG[0m	store/store.go:216	virtual get	{"component": "vcluster", "name": {"name":"test-rc-qvkvk","namespace":"default"}, "marker": "gc"}
2024-10-22 04:03:14	[35mDEBUG[0m	store/store.go:244	host get	{"component": "vcluster", "name": {"name":"test-rc-qvkvk-x-default-x-vcluster","namespace":"vcluster"}, "marker": "gc"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Started controller	{"component": "vcluster", "component": "controller-manager", "location": "controllermanager.go:797", "controller": "legacy-serviceaccount-token-cleaner-controller"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Starting legacy service account token cleaner controller	{"component": "vcluster", "component": "controller-manager", "location": "legacy_serviceaccount_token_cleaner.go:103", "logger": "legacy-serviceaccount-token-cleaner-controller"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Waiting for caches to sync for legacy-service-account-token-cleaner	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:313"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Waiting for caches to sync for resource quota	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:313"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Waiting for caches to sync for garbage collector	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:313"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for endpoint_slice_mirroring	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for crt configmap	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for PV protection	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for cronjob	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for certificate-csrsigning-legacy-unknown	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for certificate-csrsigning-kubelet-serving	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for certificate-csrsigning-kubelet-client	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for certificate-csrsigning-kube-apiserver-client	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for ClusterRoleAggregator	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for validatingadmissionpolicy-status	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for taint-eviction-controller	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[35mDEBUG[0m	store/store.go:171	delete mapping	{"component": "vcluster", "name": "/v1, Kind=Pod;default/test-rc-qvkvk;vcluster/test-rc-qvkvk-x-default-x-vcluster", "marker": "gc"}
2024-10-22 04:03:14	[35mDEBUG[0m	etcd-client	v3/retry_interceptor.go:54	retrying of unary invoker	{"component": "vcluster", "target": "etcd-endpoints://0x40006781e0/vcluster-etcd:2379", "attempt": 0}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for resource quota	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[34mINFO[0m	store/store.go:182	Remove mapping as both virtual and host were not found	{"component": "vcluster", "mapping": "/v1, Kind=Pod;default/test-rc-qvkvk;vcluster/test-rc-qvkvk-x-default-x-vcluster", "marker": "gc"}
2024-10-22 04:03:14	[35mDEBUG[0m	store/store.go:138	garbage collecting mapping	{"component": "vcluster", "mapping": "scheduling.k8s.io/v1, Kind=PriorityClass;/system-cluster-critical;/vcluster-system-cluster-critical-x-vcluster-x-vcluster", "marker": "gc"}
2024-10-22 04:03:14	[35mDEBUG[0m	store/store.go:158	check object exists	{"component": "vcluster", "name": "scheduling.k8s.io/v1, Kind=PriorityClass;/system-cluster-critical;/vcluster-system-cluster-critical-x-vcluster-x-vcluster", "marker": "gc"}
2024-10-22 04:03:14	[35mDEBUG[0m	store/store.go:216	virtual get	{"component": "vcluster", "name": {"name":"system-cluster-critical"}, "marker": "gc"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for service account	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for HPA	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for disruption	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for taint	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Initializing eviction metric for zone	{"component": "vcluster", "component": "controller-manager", "location": "node_lifecycle_controller.go:1232", "logger": "node-lifecycle-controller", "zone": ""}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Missing timestamp for Node. Assuming now as a timestamp	{"component": "vcluster", "component": "controller-manager", "location": "node_lifecycle_controller.go:884", "logger": "node-lifecycle-controller", "node": "minikube"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Missing timestamp for Node. Assuming now as a timestamp	{"component": "vcluster", "component": "controller-manager", "location": "node_lifecycle_controller.go:884", "logger": "node-lifecycle-controller", "node": "minikube-m02"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Controller detected that zone is now in new state	{"component": "vcluster", "component": "controller-manager", "location": "node_lifecycle_controller.go:1078", "logger": "node-lifecycle-controller", "zone": "", "newState": "Normal"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for endpoint_slice	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Can't get CPU or zone information for node	{"component": "vcluster", "component": "controller-manager", "location": "topologycache.go:237", "logger": "endpointslice-controller", "node": "minikube-m02"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for GC	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for namespace	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for ReplicaSet	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for TTL after finished	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for certificate-csrapproving	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for ephemeral	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Finished syncing	{"component": "vcluster", "component": "controller-manager", "location": "replica_set.go:679", "logger": "replicaset-controller", "kind": "ReplicaSet", "key": "kube-system/coredns-ddc98489", "duration": "78.917µs"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for legacy-service-account-token-cleaner	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for resource quota	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for endpoint	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for stateful set	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for ReplicationController	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for job	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for PVC protection	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for deployment	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[34mINFO[0m	commandwriter/commandwriter.go:128	Caches are synced for daemon sets	{"component": "vcluster", "component": "controller-manager", "location": "shared_informer.go:320"}
2024-10-22 04:03:14	[35mDEBUG[0m	store/store.go:138	garbage collecting mapping	{"component": "vcluster", "mapping": "scheduling.k8s.io/v1, Kind=PriorityClass;/system-node-critical;/vcluster-system-node-critical-x-vcluster-x-vcluster", "marker": "gc"}
2024-10-22 04:03:14	[35mDEBUG[0m	store/store.go:158	check object exists	{"component": "vcluster", "name": "scheduling.k8s.io/v1, Kind=PriorityClass;/system-node-critical;/vcluster-system-node-critical-x-vcluster-x-vcluster", "marker": "gc"}
2024-10-22 04:03:14	[35mDEBUG[0m	store/store.go:216	virtual get	{"component": "vcluster", "name": {"name":"system-node-critical"}, "marker": "gc"}
2024-10-22 04:03:14	[35mDEBUG[0m	store/store.go:138	garbage collecting mapping	{"component": "vcluster", "mapping": "/v1, Kind=ConfigMap;default/kube-root-ca.crt;vcluster/kube-root-ca.crt-x-default-x-vcluster", "marker": "gc"}
2024-10-22 04:03:14	[35mDEBUG[0m	store/store.go:158	check object exists	{"component": "vcluster", "name": "/v1, Kind=ConfigMap;default/kube-root-ca.crt;vcluster/kube-root-ca.crt-x-default-x-vcluster", "marker": "gc"}
2024-10-22 04:03:14	[35mDEBUG[0m	store/store.go:216	virtual get	{"component": "vcluster", "name": {"name":"kube-root-ca.crt","namespace":"default"}, "marker": "gc"}
2024-10-22 04:03:14	[35mDEBUG[0m	store/store.go:138	garbage collecting mapping	{"component": "vcluster", "mapping": "/v1, Kind=ConfigMap;kube-node-lease/kube-root-ca.crt;vcluster/kube-root-ca.crt-x-kube-node-lease-x-vcluster", "marker": "gc"}
2024-10-22 04:03:14	[35mDEBUG[0m	store/store.go:158	check object exists	{"component": "vcluster", "name": "/v1, Kind=ConfigMap;kube-node-lease/kube-root-ca.crt;vcluster/kube-root-ca.crt-x-kube-node-lease-x-vcluster", "marker": "gc"}
2024-10-22 04:03:14	[35mDEBUG[0m	store/store.go:216	virtual get	{"component": "vcluster", "name": {"name":"kube-root-ca.crt","namespace":"kube-node-lease"}, "marker": "gc"}
